Jour,Phrase,Position,Score
8,"Et je pense que ces trois articles-là imposent un nombre de contraintes quand même très importantes et très sérieuses qui font en sorte qu'on est, ne l'oublions pas, dans le cadre où un organisme public va utiliser des renseignements personnels à des fins de recherche ou de production statistique et que c'est clairement l'intention du législateur que ça se fasse au bénéfice de la collectivité.",POSITIVE,0.948081910610199
8,"Alors, oui, la communication de renseignements personnels est l'objet du projet de loi, mais ce n'est pas ça que je dis.",NEGATIVE,0.9512222409248352
8,"Si la réponse avait été non, je n'aurais pas déposé d'amendement.",NEGATIVE,0.9324427247047424
8,"Ça ne marche pas comme ça, là.",NEGATIVE,0.9952925443649292
8,Ce n'est pas ça.,NEGATIVE,0.9376233816146851
8,Ça n'a rien à voir.,NEGATIVE,0.9974156618118286
8,Ça n'a rien à voir.,NEGATIVE,0.9974156618118286
8,"Il n'y a personne qui dit ça, là.",NEGATIVE,0.9068582057952881
8,"La seule personne qui fait ces exagérations-là, c'est le ministre, puis ce n'est pas moi.",NEGATIVE,0.9356332421302795
8,"Moi, j'ai un propos très posé, très modéré, où j'essaie de placer des balises pour que ces choses-là soient dans l'intérêt public.",POSITIVE,0.9013205170631409
8,Je ne suis jamais rentré dans le registre de n'importe qui va pouvoir faire n'importe quoi.,NEGATIVE,0.9597011804580688
8,"J'essaie de comprendre l'objectif du député, d'abord, parce que je ne le comprends pas.",NEGATIVE,0.9103788733482361
8,Mais ça ne répond pas à ma question.,NEGATIVE,0.9739134907722473
8,"Que ça serve l'intérêt public, c'est impossible?",NEGATIVE,0.9764225482940674
8,"Moi, je ne suis pas d'accord avec ça.",NEGATIVE,0.9549053907394409
8,"Mais je ne comprends pas, là.",NEGATIVE,0.9672225713729858
8,Je dis juste que ça...,NEGATIVE,0.9494307637214661
8,"Je pense que, quand les gens vont voir un médecin puis qu'ils se confient sur leur santé, là, ils partent avec l'attente d'une énorme confidentialité, puis que, sans leur consentement, sans leur... et ce n'est pas un détail, ça, c'est le coeur de notre débat, que sans leur consentement on transmet ces données-là pour des fins de recherche à des entreprises privées, je pense qu'on vient enfreindre un principe, qu'il y a quelque chose de fondamental dans une société comme la notre.",POSITIVE,0.9303818941116333
8,Je le pense vraiment.,POSITIVE,0.9607550501823425
8,"Bien non, là, il y a AstraZeneca.",NEGATIVE,0.9017761945724487
8,"Non, non, non.",NEGATIVE,0.9973886609077454
8,"Là, les Québécois ne veulent plus.",NEGATIVE,0.9335774779319763
8,"non, là, cette règle-là ne s'applique plus, il faut exclure parce que c'est une entreprise privée.",NEGATIVE,0.9115254282951355
8,"Oui, mais, si ça se fait dans l'intérêt public, si ce n'est pas incompatible avec l'intérêt public, si toutes les règles que nous avons mises en place sont suivies.",POSITIVE,0.9221308827400208
8,"non, là, il y a la notion de profits d'entreprise privée, ça ne marche plus.",NEGATIVE,0.9964795708656311
8,"Et c'est là où, le député de Gouin et moi, on ne s'entendra pas.",NEGATIVE,0.9215747117996216
8,"Bien, je suis désolé, M. le Président, mais là je ne peux pas être d'accord avec ça.",NEGATIVE,0.9683303236961365
8,"Donc, il n'y a pas...",NEGATIVE,0.9334453344345093
8,"Donc, l'amendement est rejeté.",NEGATIVE,0.9292745590209961
8,Est-ce que je ne serais pas mieux à ce moment-là... et 67.2.3.,NEGATIVE,0.937872052192688
8,...on a encore...,NEGATIVE,0.9077749848365784
8,"Oui, oui, oui.",POSITIVE,0.9149108529090881
8,"Non, non, c'est parce que...",NEGATIVE,0.9178717732429504
8,"Sinon, on peut y aller, on finit 1, on passe à 2 et on passe à 3.",NEGATIVE,0.9230596423149109
8,"Je vais juste rafraîchir puis, peut-être, vous aiguiller sur la bonne zone.",NEGATIVE,0.905584454536438
8,"Non, allez...",NEGATIVE,0.9613573551177979
8,"Puis c'est où, là?",NEGATIVE,0.9623731970787048
8,"Si on ne sait pas de quoi on parle, on ne peut pas en arriver à une conclusion.",NEGATIVE,0.9271131753921509
8,Je vais vous le lire.,POSITIVE,0.9020693302154541
8,Ce n'est pas de mon cru.,NEGATIVE,0.9876108765602112
8,"J'aurais aimé, mais ça ne l'est pas.",NEGATIVE,0.9987673759460449
8,"J'y faisais allusion il y a quelques instants, que l'usage des données qui sont transmises par des organismes publics à des fins de recherche, bien, que les objectifs de ces activités de recherche là soient l'intérêt public, ce qui me semble essentiel, parce qu'en effet je ne pense pas que les «big pharma» travaillent pour l'intérêt public, alors qu'une entreprise... alors que, par exemple, des projets de recherche dans nos universités, eux, menés pour des intérêts d'avancement de la connaissance dans ces institutions-là dont c'est l'objectif, ça, ça me semble remplir le critère de l'intérêt public.",POSITIVE,0.9463939666748047
8,"À cette heure qu'il est présenté par le collègue de LaFontaine, je le relis puis je le trouve moins bon.",NEGATIVE,0.9571625590324402
8,Ce n'est plus bon.,NEGATIVE,0.9935932755470276
8,"Parfait, ça va.",POSITIVE,0.9760289788246155
8,Eu égard à la lourdeur de ce que ça impliquerait?,NEGATIVE,0.9639533162117004
8,Mais on ne sait pas ce que va en faire la commission.,NEGATIVE,0.9286870360374451
8,Tout à fait.,POSITIVE,0.9654862284660339
8,"Dans le fond, ce que je perçois de ça, c'est que la commission va vouloir être avisée puis dire, bon, bien, soit faire des analyses aléatoires, soit se pencher particulièrement sur certains...",NEGATIVE,0.9428178668022156
8,"Compte tenu de l'heure, la commission ajourne ses travaux sine die.",NEGATIVE,0.9061170816421509
