Jour,Phrase,Position,Score
1,"Ceci étant dit, je ne suis absolument pas hostile si mon collègue a des suggestions à faire qui pourraient nous aider à renforcer ce principe-là qui m'apparaît être fondamental, l'indépendance de fait et objective des gens qui traitent l'accès à... surtout le volet à l'accès à l'information, parce que je pense sincèrement que la protection des renseignements personnels, ça va de soi qu'on veut les encadrer d'un régime de protection.",POSITIVE,0.9236151576042175
1,"Je pense que l'écho de ce que dit le député de Gouin va résonner peut-être un peu plus fort du côté de l'accès à l'information, la transparence.",POSITIVE,0.925574779510498
1,"Donc, peut-être qu'on va moins l'aborder dans ce projet de loi là parce que lui vise vraiment la PRP, là, mais, comme il est de mon intention de donner suite au deuxième volet, qui m'apparaît tout aussi important, peut-être que, si le député a des amendements à faire ici... puis je suis très ouvert, là, mais en ayant en tête que l'impact va être peut-être plus grand sur le côté accès à l'information que sur le côté PRP.",POSITIVE,0.9487437009811401
1,"Puis on le voit dans le dossier de la santé dans les derniers mois, mais il y a une... je pense qu'il y a des signaux à envoyer dans l'appareil public, dans l'appareil d'État, qu'il y a... qu'on veut changer la culture puis avoir une culture plus transparente où l'accès à l'information est moins entravé.",POSITIVE,0.9463809132575989
1,"Bien, M. le Président, compte tenu des discussions que nous avons eues, moi, je suis tout à fait à l'aise avec l'amendement que le député de Gouin apporte.",POSITIVE,0.9240636229515076
1,"Bien, peut-être pour en expliquer un peu le sens, l'objectif ici est de donner suite, donc, à notamment la recommandation du Barreau du Québec, mais aussi à cette préoccupation qu'ont beaucoup d'acteurs dans la société civile, au Québec, sur l'importance que les gens qui répondent aux demandes d'accès à l'information, qui sont responsables de l'application de la loi dans les organismes publics, soient exempts de pressions politiques, directes ou indirectes, et que leurs supérieurs, qui, par définition hiérarchique, sont plus proches du pouvoir politique que les gens à qui la responsabilité est déléguée, que ces supérieurs-là se gardent bien d'entraver le travail des gens auxquels ils délèguent la responsabilité d'appliquer la loi dont on parle aujourd'hui.",POSITIVE,0.9238440990447998
1,"Donc, la volonté, c'est qu'il n'y ait pas d'entrave au travail de ces gens-là dans l'application de la loi, que la loi soit appliquée au sein des organismes publics de manière la plus objective possible, la plus... et que la personne, donc, qui est responsable de faire ce travail-là soit la plus indépendante, la plus autonome possible.",POSITIVE,0.9534029364585876
1,"Puis je pense que c'était important pas juste d'en parler puis de dire : Bien, oui, ça va de soi, mais d'inscrire dans la loi cette volonté-là, cette volonté forte du législateur que la Loi sur l'accès soit appliquée de manière autonome et indépendante et qu'il n'y ait pas d'entrave ni politique ni administrative à ce travail-là qui est important pour la démocratie québécoise.",POSITIVE,0.9789349436759949
1,"Bien, absolument, M. le Président.",POSITIVE,0.97227942943573
1,"Je dirais même au député de Gouin que je suis personnellement très favorable aux données ouvertes, à plus de transparence.",POSITIVE,0.9211531281471252
1,"Donc, tous les principes du gouvernement ouvert, nous y adhérons.",POSITIVE,0.9424886703491211
1,"Alors, on va suspendre quelques instants, le temps de la distribution.",NEGATIVE,0.9137327075004578
1,On ne parle pas d'autre chose que ça.,NEGATIVE,0.9305283427238464
1,"Alors, les inquiétudes qui viendraient du mot «indépendant», bien, moi, je pense qu'elles ne sont peut-être pas fondées, mais je suis ouvert au débat.",POSITIVE,0.9174915552139282
1,"Mais aussi, M. le Président, je vous dirais, de ma propre expérience où, dans le cadre de mes fonctions, j'ai souhaité apporter des changements ou d'amener des réformes et où ces changements et réformes-là se sont trouvés confrontés à la notion d'indépendance de certaines institutions qui avaient une interprétation de ce mot-là beaucoup plus large que le député de La Pinière... Et je suis convaincu que, dans ses anciennes fonctions ministérielles, il pourrait avoir quelques cas, lui-même, à soulever.",POSITIVE,0.9214391708374023
1,"Mais, puisque je ne suis pas du genre à faire ce genre de joke là, je ne la ferai pas.",NEGATIVE,0.9954038858413696
1,"«autonomie», c'est peut-être faible puis, surtout, ce n'est peut-être pas la meilleure manière de dire ce qu'on essaie de dire avec cet amendement-là.",NEGATIVE,0.9202213287353516
1,"Puis, encore une fois, c'est toujours très instructif d'aller voir, dans le corpus législatif, actuel quelle est l'utilisation.",POSITIVE,0.9558595418930054
1,"Quand le mot est utilisé dans un contexte qui est similaire, toute analogie, par définition, est imparfaite.",NEGATIVE,0.9097843170166016
1,"Puis, encore une fois, on parle de quoi?",NEGATIVE,0.9863791465759277
1,"Donc, le sous-amendement est rejeté.",NEGATIVE,0.9435011148452759
1,On va suspendre quelques instants en attendant la distribution électronique.,NEGATIVE,0.9076327681541443
1,"On s'est mal compris, on s'est mal compris.",NEGATIVE,0.9793760776519775
1,"Non, je ne la ferai pas, finalement.",NEGATIVE,0.9885750412940979
1,Ça va être considéré comme du filibuster.,NEGATIVE,0.9659052491188049
1,"Oui, absolument, M. le Président.",POSITIVE,0.9801216125488281
1,C'est correct.,NEGATIVE,0.9439950585365295
1,"Je m'excuse, là.",NEGATIVE,0.9503991603851318
1,"Et, qui plus est, après un mandat d'un an, deux ans, il va quitter, et le directeur général va rester.",NEGATIVE,0.963616669178009
1,"Alors là, il y a comme un trou.",NEGATIVE,0.9896404147148132
1,Ça m'amuse beaucoup.,POSITIVE,0.9644824266433716
1,"Moi, quand je lis ça, je vois une contradiction claire parce que, s'il n'y a pas de contradiction, là, ça veut dire qu'un texte de loi prend comme fait… Ça veut dire que, dans un texte de loi, il y a quelque chose d'implicite, de subtil, là, qui vient prendre en compte dans sa loi ce qui est dans une autre loi.",POSITIVE,0.9487301111221313
1,"Mais ce que j'en comprends, M. le Président, c'est que ce régime-là particulier, qui a été donné aux ordres professionnels, n'est pas impacté par les modifications qui ont été faites aux responsabilités du directeur général, ne le désigne pas comme la plus haute autorité de l'organisme, et donc la mention qui est faite à l'article 8 ne vient pas impacter ce qui a déjà été défini dans la loi d'accès à l'information comme étant une responsabilité qui est inhérente au président de l'ordre, là.",POSITIVE,0.9044776558876038
1,"Bien non, M. le Président, c'est exactement le contraire, là.",NEGATIVE,0.9123054146766663
1,"C'est parce que l'objection du député de La Pinière est à l'effet que les modifications qui ont été apportées aux responsabilités des directeurs généraux en feraient d'emblée la plus haute autorité, mais ce n'est pas le cas, là.",NEGATIVE,0.9539916515350342
1,"Là, pour ce qui est de 8.1, là, je veux bien, là, mais, à 8.1, ça remonte encore à la personne en haut qui a...",NEGATIVE,0.9782543182373047
1,"Alors, il semble y avoir un problème.",NEGATIVE,0.9285701513290405
1,"Si j'ai un serpent à deux têtes, là, ça ne marchera pas.",NEGATIVE,0.9699034690856934
1,"Dans le fond, là, que ce soit le président du conseil d'administration ou le directeur général...",NEGATIVE,0.9729138016700745
1,"L'imputabilité, là, l'amendement qui est suspendu, l'imputabilité, là, l'imputabilité, c'est face aux législateurs, mais c'est face aussi, à quelque part, au conseil d'administration puis à l'organisation, là, en vertu de la loi puis en vertu des pénalités aussi.",POSITIVE,0.9428094029426575
1,"La puck, elle arrête sur quel bureau?",NEGATIVE,0.9461064338684082
1,Puis c'est qui qui est responsable?,NEGATIVE,0.9194660782814026
1,"M. le Président, là, là on est vraiment hors... on est à côté de la plaque.",NEGATIVE,0.9897679686546326
1,Je ne parle pas et je ne suggère pas de revoir la loi n° 98 qui a été adoptée en 2017.,NEGATIVE,0.9824665784835815
1,Je ne suggère pas ça du tout.,NEGATIVE,0.9941457509994507
1,Ce n'est pas ça du tout.,NEGATIVE,0.9800863265991211
1,"Alors, il ne faut pas se méprendre sur mes propos ni sur mes intentions, là.",NEGATIVE,0.9276122450828552
1,Mon erreur.,NEGATIVE,0.9781600832939148
1,"Alors, moi, 98, là, on oublie ça.",NEGATIVE,0.9768945574760437
1,"Non, je n'avais pas fini.",NEGATIVE,0.9360876083374023
1,"Moi, ce flou-là, peut-être existe-t-il dans l'esprit des juristes du Collège des médecins, c'est possible, mais comme j'ai dit, du côté des juristes de l'État, ce flou-là, il est... il n'existe pas.",NEGATIVE,0.9905130863189697
1,"L'article 1, qui introduit... en fait, qui modifie l'article 8 et introduit l'article 8.1 vient, je dirais, définir davantage ces responsabilités-là, mais la ligne d'autorité, la notion de la plus haute autorité, elle est claire.",POSITIVE,0.9051674008369446
1,Ce n'est pas ça.,NEGATIVE,0.9376233816146851
1,"Alors donc... Donc, il y a quand même un problème.",NEGATIVE,0.9150940775871277
1,Il n'y a pas de lien entre les deux.,NEGATIVE,0.9700500965118408
1,"Bien, dans le cas du comité, c'était... ... Oui, excusez-moi.",NEGATIVE,0.9452677965164185
1,"Dans le cas du comité, l'objectif était de transférer, dans le fond...",NEGATIVE,0.9405409097671509
1,"Tu sais, même pour leur volonté, là, je ne suis pas sûr de savoir de qui ils souhaitent que le comité relève.",NEGATIVE,0.9816803932189941
1,"Je veux dire, la ligne d'autorité, elle est claire, elle va s'exercer de façon claire, puis, comme disait Me Miville-Deschênes, on ne peut pas présumer de ce que les ordres pourraient souhaiter au niveau du comité.",POSITIVE,0.9122342467308044
1,Je ne sens pas...,NEGATIVE,0.9646973609924316
1,"Il faut s'amuser, il est tard.",NEGATIVE,0.9089824557304382
1,"Oh, oui, oui, oui!",POSITIVE,0.9306682348251343
1,"Disons que je reste sur mon appétit, là, alors je vais aller un peu plus loin.",NEGATIVE,0.9120630621910095
1,Très bien.,POSITIVE,0.9973982572555542
1,"Donc, l'exécution de la tâche et toute l'administration qui en découle, bien, ça, la ligne d'autorité, elle est avec la plus haute autorité qui est responsable de l'application de la loi.",POSITIVE,0.9131479263305664
1,"Parce que celui qui prend la décision, celui qui va exécuter la tâche, qui va analyser la demande, qui va y donner suite ou non, partiellement ou en totalité, en fonction des prérogatives, c'est le responsable.",POSITIVE,0.9020766019821167
1,"Un coup qu'elle a délégué, elle ne fait plus rien, là.",NEGATIVE,0.9975643157958984
1,"La plus haute autorité, elle assume la responsabilité, elle voit à l'application.",POSITIVE,0.9011653661727905
1,"Elle n'a pas l'obligation, là, mais, en tout cas, on comprend que, dans la vraie vie, c'est ce qui se passe, là.",POSITIVE,0.9068980813026428
1,Bien non.,NEGATIVE,0.9813978672027588
1,"Et là, M. le Président, là, ça, je trouve que c'est extraordinairement mou, parce que, là... ... Oui, oui, c'est très mou, parce que... Et je vais prendre un exemple pratique, M. le Président.",NEGATIVE,0.985967218875885
1,"Alors là, «veiller», là, ça m'apparaît mou.",NEGATIVE,0.9979343414306641
1,"C'est mou, comme mot.",NEGATIVE,0.9978244304656982
1,"Quand il dit «les mots sont mous», je ne suis absolument pas d'accord.",NEGATIVE,0.9656487703323364
1,"Donc, quand on me dit que le mot est mou, je ne suis pas d'accord.",NEGATIVE,0.9599844217300415
1,"Donc, rien, dans l'ancien libellé, ne nous amenait sur la notion.",NEGATIVE,0.9286869168281555
1,"Ce n'est pas laissé à son bon plaisir, c'est une obligation que de s'assurer que, la loi, elle est respectée et que les dispositions sont prises pour qu'elle soit mise en oeuvre.",POSITIVE,0.9254485368728638
1,"La ligne d'autorité, la responsabilité pour les ordres professionnels, elle est claire, c'est le président de l'ordre qui assume cette fonction-là dans toutes ses facettes.",POSITIVE,0.9172401428222656
1,"C'est pour ça qu'on amène cette subtile nuance qui nous a été très bien expliquée par Me Miville-Deschênes, ce qui ne dédouane en rien la plus haute autorité, au sens de l'article 8, d'être responsable de l'application de la loi dans tous ses aspects.",POSITIVE,0.9418665170669556
1,"Et, je réitère, je ne suis pas d'accord.",NEGATIVE,0.9490018486976624
1,"Donc, pour moi, M. le Président, sous réserve de l'amendement qui a été déposé par le collègue de LaFontaine, qu'on aura l'occasion d'apprécier à sa juste valeur, cet article-là, au contraire, moi, je pense qu'il est clair, qu'il dit ce qu'il a à dire et qu'il amène au contraire un élément de responsabilité qui est beaucoup plus fort que ce qui était là avant, qui est beaucoup plus clair que ce qui était là avant et qui englobe la totalité de la loi plutôt que de se limiter aux responsables des différents accès, M. le Président.",POSITIVE,0.9625876545906067
1,"Non, non.",NEGATIVE,0.9974422454833984
1,"Il peut y avoir une veille plus active, mais disons que, quand on veille, on n'a pas les deux mains dedans, si vous me passez l'expression.",NEGATIVE,0.9671990275382996
1,"Alors là, tant pour la «veille» dite, que je qualifierai de générale, que de celle de faciliter l'exercice, il me semble qu'on pourrait aller un petit peu plus loin.",NEGATIVE,0.9467819929122925
1,"Et là, là, moi, quand je regarde ça, là, à date, là, je me sens plus dans une bureaucratie que dans une action claire, nette et précise.",NEGATIVE,0.955163300037384
1,"Ça, on ne le voit pas.",NEGATIVE,0.9647291302680969
1,Juste un?,NEGATIVE,0.9014154076576233
1,"Les sanctions, ça, c'est bon, c'est vraiment bon.",POSITIVE,0.9288323521614075
1,Mais il y a d'autres bouts qui manquent.,NEGATIVE,0.9054596424102783
1,"Et, encore aujourd'hui, bien, on a essayé de pouvoir faire ça puis on ne peut toujours pas.",NEGATIVE,0.9878486394882202
1,"Et ça, c'est la langue française, cette langue que nous chérissons tous.",POSITIVE,0.9812834858894348
1,Ça ne laisse pas beaucoup d'options.,NEGATIVE,0.9857603907585144
1,"Donc, «en faciliter l'exercice», bien, d'une part, on s'assure que la loi, elle est respectée; d'une part, on s'assure que la loi, elle est mise en oeuvre et, d'autre part, on s'assure que les gens qui doivent traiter les demandes en vertu de cette loi-là, on leur facilite l'exercice, on s'assure que ce soit facile d'exercer leurs responsabilités.",POSITIVE,0.9266981482505798
1,Ce n'est pas respecté.,NEGATIVE,0.9412067532539368
1,"Compte tenu que je suis ministre délégué, ça ne fera pas un gros chiffre.",NEGATIVE,0.9679581522941589
1,"Mais M. le Président, là, écoutez, je suis sûr, là, qu'actuellement, là, au moment où on se parle, là, je suis convaincu que tous les ministres veillent à ce que les lois soient appliquées.",POSITIVE,0.9527518153190613
1,"Évidemment, je ne prêterai pas d'intention, je ne peux pas le faire.",NEGATIVE,0.9781332015991211
1,"Mais là... Non, le président.",NEGATIVE,0.9381993412971497
1,"Ils veillent au coin du poêle, là, mais il ne se passe rien.",NEGATIVE,0.9964250922203064
1,Puis les lois ne sont pas appliquées.,NEGATIVE,0.916255533695221
1,"Il y a zéro notion de quiconque qui veille sur quoi que ce soit, là, dans cette loi actuelle.",NEGATIVE,0.9083756804466248
1,Et elle a des lacunes.,NEGATIVE,0.9696018099784851
1,"Bon, soulignait le fait.",NEGATIVE,0.9334586262702942
1,"Je suis d'autant plus sensibilisé que cette situation-là, malheureusement, elle prévaut trop souvent.",POSITIVE,0.9335745573043823
1,"Si 8 est adopté et qu'on apporte d'autres modifications, parce qu'il y a d'autres éléments qui doivent être mis en place pour s'assurer du respect de la loi... et la Commission d'accès à l'information est un élément clé de la réponse à la question qui est posée par le député de La Pinière, et c'est aussi pour cette raison-là, je pense, qu'il faut qu'on puisse permettre à la commission de jouer un rôle plus déterminant.",POSITIVE,0.9122022986412048
1,"Parce qu'effectivement il faut qu'il y ait quelqu'un d'imputable dans les organismes, mais il faut qu'il y ait un tiers neutre et un organisme de surveillance et que cette balance des pouvoirs là va contribuer, parce que, si l'organisme de surveillance comprend que la plus haute autorité est imputable et qu'elle ne fait pas ce pour quoi elle est imputable, il y a de fortes chances que la plus haute autorité se retrouve dans un univers difficile, parce qu'il n'aura pas assumé les responsabilités que lui confère la loi.",POSITIVE,0.9243714213371277
1,"Oui, très rapidement.",POSITIVE,0.952107846736908
1,"Et, dans la même foulée, si le projet de loi que nous proposons est adopté, puis je suis évidemment très ouvert à le bonifier, je pense que la Commission d'accès à l'information va être en mesure de jouer un rôle plus large, plus déterminant, ce qui est souhaitable.",POSITIVE,0.9207053184509277
1,"Et, compte tenu de l'heure, la commission ajourne ses travaux sine die.",NEGATIVE,0.9497422575950623
