Jour,Phrase,Position,Score
13,"Bon, peut-être bientôt, mais pas là.",NEGATIVE,0.9814048409461975
13,"Alors, sur la question de la discrimination, je ne pense pas que je pourrais suivre le raisonnement qui nous a été proposé.",NEGATIVE,0.9858089089393616
13,"Et, sur la notion d'invasif, là non plus, je ne peux pas aller sur ce terrain-là pour une raison fort simple.",NEGATIVE,0.9733823537826538
13,"Donc, la notion de consentement, non seulement elle ne peut pas être occultée, M. le Président, mais elle est fondamentale.",POSITIVE,0.9651291370391846
13,"Maintenant, ce consentement-là, et on y a vu dans les articles précédents, doit être donné de façon libre et éclairée.",POSITIVE,0.9486834406852722
13,"Ceci étant, là, jamais il ne m'est venu à l'idée de taxer la proposition du collègue de Gouin d'extrême.",NEGATIVE,0.9168926477432251
13,Pas du tout.,NEGATIVE,0.9985800981521606
13,"Mais une fois qu'on a dit ça, je ne penche pas...",NEGATIVE,0.9678029417991638
13,Je ne suis pas d'accord avec ce qui est proposé.,NEGATIVE,0.9615403413772583
13,"Donc, je peux peut-être me permettre de poursuivre, parce que je ne répéterai pas ce que j'ai déjà dit, mais, dans le fond, l'objectif de mon amendement, c'est venir dire qu'on ne peut pas collecter des renseignements biométriques à des fins de profilage.",NEGATIVE,0.937461793422699
13,"...honnête avec vous, M. le député, là, je n'en ai aucune espèce d'idée, pour être très honnête.",NEGATIVE,0.9072462320327759
13,C'est plus ça qui est la question.,NEGATIVE,0.902599573135376
13,"Il y a des bribes qui nous parviennent parce qu'il y a des lanceurs d'alerte, parce qu'il y a des ex qui ont quitté ces boîtes-là qui, aujourd'hui, nous disent : Ça fait partie des choses qu'on regarde.",POSITIVE,0.9394500851631165
13,"Je fais juste... Oui, parce que là où j'ai arrêté mon curseur pour un certain temps, ça peut être capté, là, mais le mouvement de la souris, je ne suis pas sûr qu'il y a un mouvement particulier d'un individu à l'autre, là.",NEGATIVE,0.9169430136680603
13,"voilà, on a là un coureur d'expérience, on va lui présenter des publicités pour lui faire acheter tel type de produit.",NEGATIVE,0.9329746961593628
13,"Surtout que l'appareil, là, le Alexa en question, il est tout le temps allumé.",NEGATIVE,0.9299603700637817
13,"Bien, en fait, je trouve que l'exemple est intéressant parce que je suis moi-même propriétaire d'Alexa, absolument, et la situation est loin d'être aussi compliquée que mon collègue de Gouin le décrit.",POSITIVE,0.9314262270927429
13,"Donc, là- dessus, je pense qu'on a fait un bon boulot, là, sans vouloir faire de l'autocongratulation, mais, s'il est adopté, le projet de loi n° 64 va venir resserrer cette notion-là, va venir s'assurer que le consentement, il est libre, il est éclairé et que les finalités pour lesquelles il est demandé sont très claires, d'une part.",POSITIVE,0.9545291066169739
13,"Dans la mesure où Éric Caire y consent, et y consent de façon libre et éclairée, et qu'il sait exactement à quoi il consent, bien, ma réponse à ça, c'est oui.",POSITIVE,0.9273869395256042
13,"Je veux dire, cette décision- là, elle m'impacte, moi.",POSITIVE,0.9502778649330139
13,"Alors, est-ce que moi, j'y vois un préjudice ou... Non, dans la façon... puis je le répète, là, dans la mesure où les choses sont faites de façon libre, éclairée et que les finalités sont claires.",POSITIVE,0.9604848027229309
13,"Non, c'est ça, parce que je l'ai dit, là, recevoir une infolettre parce qu'on est un amateur de plongée, parce qu'on est allé acheter quelque chose dans un magasin de plongée, ce n'est pas du profilage à partir de renseignements biométriques, c'est du profilage à partir de... profilage commercial classique.",NEGATIVE,0.9423580765724182
13,Mon amendement ne vise pas ça.,NEGATIVE,0.9075015187263489
13,"On n'est pas dans une société libertarienne où le consentement individuel prime sur tout le reste, on est déjà dans une société de droit où on fait ces équilibres-là constamment puis où on décide, à plusieurs moments, que le consentement individuel passe en deuxième par rapport à d'autres impératifs.",POSITIVE,0.9201574325561523
13,"Et là on est dans une situation comme celle-là où, comme société, il faut se demander quel cadre législatif on veut mettre en place pour protéger les individus de puissances sociales et économiques qui sont en train d'acquérir un pouvoir qui est incommensurable par rapport aux connaissances que les individus ont.",POSITIVE,0.9169803857803345
13,"Sinon, on parle de consentement franchement qui est théorique puis qui est abstrait.",NEGATIVE,0.9418928623199463
13,"Puis ce n'est pas une question de ne pas respecter l'intelligence des gens, là, parce que même moi, je suis très conscient de mes limites puis je sais bien que mon consentement, que vaut-il par rapport à des puissances sociales comme Google, Facebook, Amazon?",POSITIVE,0.9295763969421387
13,"Donc, je pense qu'on ne peut pas se limiter à la question du consentement, notamment à cause de l'asymétrie d'information, qui m'apparaît ici, là, énorme, quand on parle d'entreprises comme celles-là, énorme.",POSITIVE,0.9329075813293457
13,"J'écoute l'échange, qui est un échange très intéressant, je pense que le député de Gouin pose une question très intéressante.",POSITIVE,0.979168176651001
13,"Là, je fais vraiment exprès, là... ... Oui.",NEGATIVE,0.9221731424331665
13,"On peut analyser la façon dont je m'adresse... Et il y a des applications d'intelligence artificielle, on va analyser et progresser dans la façon dont on interagit aussi avec moi, essentiellement.",POSITIVE,0.9229317903518677
13,Parce que pas développée.,NEGATIVE,0.9968364238739014
13,"Sur ce, compte tenu de l'heure, la commission ajourne ses travaux sine die.",NEGATIVE,0.9241671562194824
