Jour,Phrase,Position,Score
4,"Parce qu'effectivement j'entends la préoccupation, puis le télétravail va très certainement prendre racine pour un certain temps, puis c'est certainement des questions qu'il faut se poser ici et dans d'autres lois.",POSITIVE,0.9019259810447693
4,"Je pense que je n'ai même plus de fixe, je pense que je n'ai même plus de fixe.",NEGATIVE,0.983253002166748
4,"En tout cas, si vous appelez sur mon fixe, là, vous allez vous ramasser dans le bas du mur au bout du fil, puis vous ne sortirez pas du fil, , parce qu'il y a un fil qui sort du bas du mur.",NEGATIVE,0.9025017023086548
4,"Je ne sais même pas c'est quoi, mon téléphone, mais le cellulaire, par exemple...",NEGATIVE,0.950988233089447
4,"Puis, sur vos formulaires, vous mettez un numéro de téléphone, puis ils vous sacrent patience.",NEGATIVE,0.9582775235176086
4,"Non, mais je ne réponds pas, là.",NEGATIVE,0.9100307822227478
4,"Tout à fait, entièrement d'accord.",POSITIVE,0.9799128770828247
4,"Je souscris entièrement, M. le député.",POSITIVE,0.9820005297660828
4,"Vous allez me le dire, c'est où, à 57?",NEGATIVE,0.9012964963912964
4,"Non, c'est ça.",NEGATIVE,0.9409819841384888
4,"Le reste était déjà défini, mais là on ajoute le courrier électronique.",NEGATIVE,0.9457115530967712
4,"Parce que l'article 57, sa dernière modification, c'était en 2006, ils auraient pu l'ajouter, mais là on... j'allais dire : On se réveille.",NEGATIVE,0.9760465025901794
4,"On a passé droit, mais ce n'est pas grave, on se rattrape, là.",NEGATIVE,0.9282190799713135
4,"D'habitude, à tous les projets de loi, quand on tombe sur ces articles-là, je pars 10 minutes, hein, cinq minutes.",NEGATIVE,0.9344531297683716
4,"Moi, je ne comprends pas.",NEGATIVE,0.9856517314910889
4,Puis c'est correct.,NEGATIVE,0.9331516623497009
4,"Ça y est, je suis parti.",NEGATIVE,0.9707760810852051
4,Deux minutes… faire ça en deux minutes.,NEGATIVE,0.9925100803375244
4,10 minutes.,NEGATIVE,0.920419454574585
4,"Rapidement… Bien, la version en deux minutes pourrait me plaire, par exemple.",NEGATIVE,0.9216174483299255
4,très clair.,POSITIVE,0.9884224534034729
4,Je l'aurai fait en cinq minutes.,NEGATIVE,0.9819869995117188
4,"Puis les mots ont un sens, mais ça, on ne joue jamais là-dedans.",NEGATIVE,0.9885463714599609
4,"Bien, moi, je l'ai aimé, votre laïus, M. le député.",POSITIVE,0.9119036197662354
4,"…fait en cinq minutes, je pense.",NEGATIVE,0.9428922533988953
4,"oui, absolument.",POSITIVE,0.9880537390708923
4,"Je suis content qu'on pourra bénéficier de l'éclairage de mon collègue de La Pinière, parce qu'on va parler beaucoup de sensibilité ici, puis je sais qu'il est capable d'en faire preuve.",POSITIVE,0.9401389360427856
4,"C'est un homme très sensible, effectivement...",POSITIVE,0.912436306476593
4,Il est capable d'en faire preuve à tous les jours et en témoigner.,POSITIVE,0.9008052349090576
4,"Ça, c'était un projet de loi sur quoi?",NEGATIVE,0.9102706909179688
4,"Bien, en fait, le terme «haut degré d'attente raisonnable», en matière de vie privée ou de… est une notion qu'on retrouve dans la jurisprudence constitutionnelle, là, sur l'article 8 de la Charte canadienne des droits et libertés, puis elle permet de désigner des renseignements, en fait, qui, compte tenu du degré d'intimité pour la personne, là, puis du contexte, là, bien, nécessitent une protection… Il y a des attentes plus importantes en matière de vie privée, puis, dans notre contexte, là, nécessitent une protection plus importante.",POSITIVE,0.925919234752655
4,Puis je vous pose la question : Que contiendrait une telle liste d'exemples?,NEGATIVE,0.9036660194396973
4,"Bien, pour en avoir jasé, puisqu'on l'a lue aussi, la recommandation, puis on s'est posé la question, on en est arrivés à la conclusion que… En tout cas, moi, je pense que c'est un terrain mou, là, on n'est pas sur le dur.",NEGATIVE,0.9207510352134705
4,"On ne s'y est pas risqué parce qu'on aurait... sinon, on aurait déposé l'amendement.",NEGATIVE,0.9641966223716736
4,On ne s'y est pas risqué.,NEGATIVE,0.9782602190971375
4,"Donc, la conclusion à laquelle nous, on en est arrivés, c'est : on le laisse comme ça.",NEGATIVE,0.9362768530845642
4,"Je l'aurais mis plutôt... Oui, mais, en même temps...",NEGATIVE,0.9099236726760864
4,"Tu sais, de façon arbitraire, là, vous commencez à... Ça ne fonctionne pas, là.",NEGATIVE,0.9912303686141968
4,"Néanmoins, je ne peux pas m'empêcher de trouver ça quand même extrêmement général et flou.",NEGATIVE,0.9628992676734924
4,"Parce qu'il faut garder la flexibilité de s'adapter au contexte, puis c'était déjà une préoccupation que j'avais, puis les propos de Me Miville-Deschênes me confirment… confirment cette intuition-là que j'avais.",POSITIVE,0.9385993480682373
4,"Alors, la conclusion à laquelle nous, on en est arrivés, c'est de se dire : Bon, bien, je ne suis pas sûr que c'est au bénéfice de nos concitoyens de se lancer dans l'élaboration de cette liste-là.",NEGATIVE,0.9661199450492859
4,"Puis on peut bien le mettre dans la liste, mais c'est… excusez le pléonasme, là, mais c'est une évidence évidente.",NEGATIVE,0.9726312756538391
4,"Parce que, pour moi, c'est évident… C'est tellement évident pour tout le monde que je pense que le Barreau nous invite à aller plus loin.",POSITIVE,0.9522597193717957
4,"Et, tu sais, il m'apparaît que… Tu sais, si, dans cette loi fondamentale, là, la Charte des droits et libertés de la personne, on affirme que ces dimensions-là de la personne sont des dimensions sur la base de laquelle c'est interdit de faire de la discrimination, c'est parce que c'est des caractéristiques de la personne qui sont relatives à sa dignité, puis à son intimité, puis à… oui, je dirais, en fait, à sa dignité, en fait.",POSITIVE,0.9632571935653687
4,"Si ces caractéristiques de la personne sont à ce point sacrées, est-ce que, comme législateurs, ce n'est pas juste logique et cohérent de dire : En vertu de ce principe-là, fondamental, les renseignements personnels de cette nature-là, ils sont, par nature, sensibles, au-delà de l'utilisation qu'on voudrait en faire?",POSITIVE,0.9469004273414612
4,Je la trouve… Je trouve qu'elle porte à réflexion.,POSITIVE,0.9549464583396912
4,"On prend la peine de les nommer pour dire : Ce n'est pas comme un code postal, par exemple, l'identité de genre ou la religion, c'est d'une nature telle, puis ça se rapporte à la dignité de la personne, donc on le traite particulièrement.",POSITIVE,0.9107818007469177
4,"Ça fait que moi, je pense que l'exercice est intéressant puis je pense que, si ce n'est pas une liste qui est fermée, ça peut être un socle, une fondation qu'on met dans le projet de loi pour envoyer ce message-là que... puis l'envoyer aux organismes publics, mais je vais faire la même proposition quand viendra le temps des organismes privés, envoyer le message, donc, à ces acteurs qu'on s'attend d'eux que ces informations-là soient traitées différemment.",POSITIVE,0.9130694270133972
4,"Parce que je pense que les lois, ça sert aussi à ça, là, à parler puis à dire les choses importantes.",POSITIVE,0.9622805714607239
