Jour,Phrase,Position,Score
12,"Sur la loi sur le partage des renseignements de santé, la portée de cette loi-là, je ne la connais pas.",NEGATIVE,0.9265103340148926
12,"Parce que l'objectif est atteint en travaillant sur les lois qui sont sous ma responsabilité, et ici on fait de la concordance avec cette loi-là par rapport aux modifications qu'on a faites.",POSITIVE,0.9369431138038635
12,"Puis ça, ça concerne seulement les cliniques privées.",NEGATIVE,0.9344297647476196
12,"Je ne reprendrai pas, là.",NEGATIVE,0.9802222847938538
12,"Tant que ça se fait... Et la notion d'intérêt public, elle est importante aussi, là.",POSITIVE,0.9144389033317566
12,Cet amendement-là a été battu par le ministre.,NEGATIVE,0.9042136669158936
12,"Non, non, non...",NEGATIVE,0.9930919408798218
12,"Ce n'est pas ça, le libellé qui a été adopté, ce n'est pas que ça doit servir l'intérêt public.",NEGATIVE,0.9299495220184326
12,"Je l'ai proposé, puis ça n'a pas passé.",NEGATIVE,0.9978748559951782
12,"...que l'impact de la communication, mais ça n'exclut pas une utilisation qui n'est pas dans l'intérêt public, parce que ça n'a pas passé quand je l'ai proposé.",NEGATIVE,0.9280906915664673
12,"Ça, ça m'écoeure.",NEGATIVE,0.9942917823791504
12,"Ça, il n'en est pas question.",NEGATIVE,0.9944881796836853
12,"Ça, c'est non.",NEGATIVE,0.9969205856323242
12,"Je veux dire, on peut refaire le débat sur 67.2.1, là, mais… Non, non, mais...",NEGATIVE,0.9305053353309631
12,"Je veux dire, les articles 67.2.1, là, c'est des balises extrêmement serrées, extrêmement respectueuses de la vie privée, extrêmement respectueuses des renseignements personnels qui sont communiqués.",POSITIVE,0.9579575061798096
12,"On est dans deux univers qui n'ont rien à voir, rien, rien, rien à voir.",NEGATIVE,0.9924178123474121
12,Ce n'est pas le cas.,NEGATIVE,0.9786673188209534
12,"Ce n'est pas la même… Ce n'est vraiment, vraiment pas la même chose.",NEGATIVE,0.9605276584625244
12,"...confidentialité, là, qu'on… Bien, en fait, c'est-tu… C'est parce qu'il faut aussi qu'il y ait une cohérence, là, entre les différentes lois, là.",POSITIVE,0.9097591638565063
12,"Si l'objectif du ministre, c'est de permettre la commercialisation de données mais juste s'ils sont dépersonnalisés… Non, non, non.",NEGATIVE,0.9740619659423828
12,"Là, j'arrête le député de Gouin tout de suite.",NEGATIVE,0.9716541767120361
12,Mon objectif n'est pas de permettre la commercialisation.,NEGATIVE,0.9287421703338623
12,Ce n'est pas mon objectif.,NEGATIVE,0.9873456358909607
12,"Moi, ce que je dis, c'est que, dans l'état actuel des choses, c'est une chose qui se fait, c'est une chose qui est possible.",POSITIVE,0.9391388297080994
12,Il n'y a rien là-dedans qui a pour objectif de favoriser la commercialisation.,NEGATIVE,0.9716361165046692
12,"Oui, bien... Moi, je suis capable... Moi, là, être en désaccord avec du monde, ça ne m'empêche pas de vivre ma vie.",POSITIVE,0.9307106733322144
12,Tout à fait.,POSITIVE,0.9654862284660339
12,"Dans ce cadre-là, la dépersonnalisation n'est pas mentionnée.",NEGATIVE,0.9320333003997803
12,"Moi, j'ai renoncé à convaincre le ministre sur le fond de la question.",NEGATIVE,0.9884632229804993
12,"...alors, si vous êtes d'accord, on va limiter ça à une intervention, avec un maximum de temps qui serait... deux minutes?",NEGATIVE,0.9727917313575745
12,"Une intervention, maximum deux minutes.",NEGATIVE,0.9012110829353333
12,Avez-vous vraiment le droit de faire ça ?,NEGATIVE,0.9364072680473328
12,"Il reste… C'était une intervention, maximum, deux minutes, ça fait qu'il vous reste une minute.",NEGATIVE,0.9748080968856812
12,J'ai fini.,NEGATIVE,0.9632143974304199
12,"Là, ça ne sera pas de la concordance, M. le Président.",NEGATIVE,0.9643268585205078
12,Fin de l'amendement.,NEGATIVE,0.9269899129867554
12,C'est important pour moi de déposer cet amendement pour qu'on tranche cette question de manière définitive et claire et que les orientations du gouvernement soient bien connues sur ce sujet-là.,POSITIVE,0.9334878325462341
12,"Parce qu'indépendamment de quel ministre est responsable de quoi, ce qui est important, c'est que le corpus législatif québécois reste cohérent.",POSITIVE,0.901087760925293
12,"Mais l'objectif, c'est de réformer notre loi d'accès à l'information et notre loi sur la protection des renseignements personnels, autant au public qu'au privé, parce qu'elle avait besoin de cette modernisation-là.",POSITIVE,0.9501514434814453
12,"Et donc je la modifierai dans le sens de les garder en cohérence, mais je n'irai pas au-delà de ça.",NEGATIVE,0.947011411190033
12,Le ministre ne souhaite pas le faire.,NEGATIVE,0.9027251601219177
12,"Donc, l'amendement est rejeté.",NEGATIVE,0.9292745590209961
12,"Donc, on va suspendre quelques instants le temps de la retransmission.",NEGATIVE,0.9396460056304932
12,"Donc, on a eu la discussion, le collègue de Gouin a déposé un amendement qui a été battu, donc je ne veux pas reprendre la discussion pour prolonger les travaux.",NEGATIVE,0.9065209627151489
12,Il faut d'abord finir avec 64.,NEGATIVE,0.9090110659599304
12,C'était plus... mon commentaire était plus dans un souci d'efficacité que...,NEGATIVE,0.924713134765625
12,"Oui, pas besoin d'être un employé, là, c'est… O.K.",NEGATIVE,0.9804983139038086
12,"Bien, des motifs qui pourraient le justifier, c'est qu'on en arrive à la conclusion que l'information n'est pas nécessaire à l'exercice de sa fonction… ...est interprétée.",NEGATIVE,0.9877721071243286
12,"Bien, des motifs qui pourraient le justifier, c'est qu'on en arrive à la conclusion que l'information n'est pas nécessaire à l'exercice de sa fonction.",NEGATIVE,0.9636713862419128
12,"…et donc, au final, on n'avancerait pas.",NEGATIVE,0.9964356422424316
12,"Non, c'est ça.",NEGATIVE,0.9409819841384888
12,Puis on peut en rester là.,NEGATIVE,0.9799110889434814
12,"Ceci étant, là n'est pas l'objet du débat.",NEGATIVE,0.9510907530784607
12,"Très rapidement, là.",POSITIVE,0.9385881423950195
12,"Bien… Non, j'ai dit que je ne déposerais pas le troisième amendement potentiel.",NEGATIVE,0.9021553993225098
12,"excusez-moi, désolé.",NEGATIVE,0.9575552344322205
12,On n'était pas rendus là encore.,NEGATIVE,0.9877014756202698
12,"Mais je comprends bien, là, que, de l'avis de l'équipe juridique du gouvernement et du ministre… C'est correct, là, ça ne me dérange pas, là, c'est juste que ça devient… Il n'y a pas de valeur ajoutée, là, c'est… Les lois existantes permettent de faire ça.",NEGATIVE,0.9794104099273682
12,"Non, non, c'est correct.",NEGATIVE,0.9723127484321594
12,"Maintenant, juste pour le bénéfice du collègue de Gouin, là, je suis tout à fait d'accord avec la finalité, mais, je veux dire, si ça n'apporte rien de plus, ça n'apporte rien de plus, la finalité étant déjà couverte par la loi actuelle.",NEGATIVE,0.9607667326927185
12,"Ce que le groupe voulait nous faire voir, c'est que la circulation de l'information ne semblait pas, elle, être fluide.",NEGATIVE,0.969761073589325
12,"Tu sais, je veux dire, il y a une loi qui dit, puis je vais le relire pour le bénéfice de ceux qui nous écoutent, là, parce que... «Un renseignement personnel est accessible — pas «peut» ou «pourrait», il est accessible — sans le consentement de la personne concernée — donc il n'y a pas de consentement à demander, là — à toute personne — est-ce qu'un tel, un tel... oui, c'est toute personne — qui a la qualité pour le recevoir au sein d'un organisme public lorsque ce renseignement est nécessaire à l'exercice de ses fonctions.» J'aime beaucoup ce libellé-là parce qu'il est clair sur le fait que, si je suis dans l'exercice de mes fonctions, vous devez me rendre accessibles les informations.",POSITIVE,0.9428707361221313
12,"Puis moi, je trouve que l'exercice qu'on fait ici, il est très utile parce qu'à micro ouvert le législateur répond à cette préoccupation-là en disant : Vous y avez droit, là, c'est déjà dans la loi, et donc quiconque retient cette information-là va à l'encontre de la loi.",POSITIVE,0.9644424915313721
12,Et ce comité-là a quoi comme fonction?,NEGATIVE,0.9897240400314331
12,"Dans le fond, la loi prévoit l'adoption d'une politique, là, pour encadrer le traitement des plaintes, etc., puis sa seule fonction actuellement, c'est d'élaborer, de... Oui, parce que, là... Bien, ce que la loi venait faire...",NEGATIVE,0.9205533862113953
12,… Fin 2017.,NEGATIVE,0.9235003590583801
12,Ça fait que… Bon.,NEGATIVE,0.9072002172470093
12,"Je comprends qu'il voulait avoir le débat, mais l'amendement, tel qu'il est rédigé, il est rédigé pour s'adresser à une situation qui est perçue comme étant sous-optimale.",NEGATIVE,0.9268602728843689
12,C'est correct.,NEGATIVE,0.9439950585365295
12,"...ma compréhension de quel était le problème à résoudre, c'est moins que les comités ne souhaitaient pas avoir l'information que des établissements d'enseignement refusaient de divulguer l'information aux comités en question... Ah bon!",NEGATIVE,0.9669328927993774
12,"Là, c'est le précédent, là?",NEGATIVE,0.9476777911186218
12,Je vous ai interrompu.,NEGATIVE,0.9654725790023804
12,"attends un peu, attends un peu.",NEGATIVE,0.9669040441513062
12,"Non, non, ça, c'est moi qui est allé trop vite dans mes papiers, là.",NEGATIVE,0.9849259257316589
12,"J'ai ce défaut de bien... Bien oui, c'est correct.",NEGATIVE,0.9343924522399902
12,"...d'essayer de comprendre ce que je vote, et je suis désolé, vraiment, mais là, vraiment... «un dossier au sens du Code civil»... ce n'était pas le cas avant?",NEGATIVE,0.9650204181671143
12,"Ce que la commission nous a soulevé, avec raison, selon moi et plusieurs, c'est que la notion de dossier, c'est un peu désuet, dans le fond.",NEGATIVE,0.9334943294525146
12,"Tu sais, on constitue un dossier, ce n'est pas important.",NEGATIVE,0.9486055374145508
12,"Un excellent amendement, M. le Président.",POSITIVE,0.9451507329940796
12,Je vais voter pour avec enthousiasme.,POSITIVE,0.9828794598579407
12,D'autres interventions avec enthousiasme?,POSITIVE,0.9004075527191162
12,"M. le Président... ... Bien, j'allais faire la suggestion, parce que, de toute façon, le temps de le lire, j'ai l'impression qu'on va arriver à l'heure de suspendre les travaux.",NEGATIVE,0.9301057457923889
12,"Je les connais, ils oublient tout.",NEGATIVE,0.9548740983009338
12,"Il semblerait que la longueur n'a pas d'importance, mais, dans ce cas-ci… Je le sais, mais on parlait d'un article.",NEGATIVE,0.9183467626571655
